price_type,commodity,district_id,agri_year,monthly_mean,level,abs_diff
Wholesale,Jute,OD17,2024-25,6709.824166666666,6709.82,0.004166666666606034
Wholesale,Jute,OD18,2013-14,2800.0008333333335,2800.0,0.0008333333335031057
Wholesale,Jute,OD18,2014-15,2967.0008333333335,2967.0,0.0008333333335031057
Wholesale,Jute,OD18,2015-16,3067.9991666666665,3068.0,0.0008333333335031057
Wholesale,Jute,OD18,2016-17,3349.9991666666665,3350.0,0.0008333333335031057
Wholesale,Jute,OD18,2017-18,3611.0,3611.0,0.0
Wholesale,Jute,OD18,2018-19,3999.9983333333334,4000.0,0.001666666666551464
Wholesale,Jute,OD18,2019-20,4291.441666666667,4291.44,0.0016666666670062114
Wholesale,Jute,OD18,2020-21,4604.116666666667,4604.11,0.006666666667115351
Wholesale,Jute,OD18,2021-22,4939.571666666667,4939.57,0.0016666666670062114
Wholesale,Jute,OD18,2022-23,5299.47,5299.47,0.0
Wholesale,Jute,OD18,2023-24,5685.588333333333,5685.59,0.0016666666670062114
Wholesale,Jute,OD18,2024-25,6099.840833333333,6099.84,0.000833333332593611
Wholesale,Jute,OD21,2013-14,3100.0,3100.0,0.0
Wholesale,Jute,OD21,2014-15,3183.209166666667,3183.21,0.0008333333330483583
Wholesale,Jute,OD21,2015-16,3267.1575,3267.16,0.0025000000000545697
Wholesale,Jute,OD21,2016-17,3735.5674999999997,3735.57,0.002500000000509317
Wholesale,Jute,OD21,2017-18,3748.3216666666667,3748.32,0.001666666666551464
Wholesale,Jute,OD21,2018-19,4406.33,4406.33,0.0
Wholesale,Jute,OD21,2019-20,3325.866666666667,3325.87,0.003333333333102928
Wholesale,Jute,OD21,2020-21,3568.1891666666666,3568.19,0.0008333333335031057
Wholesale,Jute,OD21,2021-22,3828.1683333333335,3828.17,0.001666666666551464
Wholesale,Jute,OD21,2022-23,4107.088333333333,4107.09,0.0016666666670062114
Wholesale,Jute,OD21,2023-24,4406.330833333333,4406.33,0.0008333333335031057
Wholesale,Jute,OD21,2024-25,4727.375,4727.38,0.005000000000109139
Wholesale,Jute,OD22,2013-14,3346.8266666666664,3346.83,0.0033333333335576754
Wholesale,Jute,OD22,2014-15,3436.6625,3436.66,0.0025000000000545697
Wholesale,Jute,OD22,2015-16,3527.2941666666666,3527.29,0.004166666666606034
Wholesale,Jute,OD22,2016-17,4032.9991666666665,4033.0,0.0008333333335031057
Wholesale,Jute,OD22,2017-18,4046.77,4046.77,0.0
Wholesale,Jute,OD22,2018-19,4757.171666666666,4757.17,0.0016666666660967167
Wholesale,Jute,OD22,2019-20,4326.845,4326.84,0.005000000000109139
Wholesale,Jute,OD22,2020-21,4642.098333333333,4642.1,0.0016666666670062114
Wholesale,Jute,OD22,2021-22,4980.324166666666,4980.32,0.004166666666606034
Wholesale,Jute,OD22,2022-23,5343.19,5343.19,0.0
Wholesale,Jute,OD22,2023-24,5732.495833333333,5732.49,0.005833333333612245
Wholesale,Jute,OD22,2024-25,6150.163333333333,6150.16,0.003333333333102928
Wholesale,Jute,OD24,2013-14,3319.4424999999997,3319.44,0.0024999999995998223
Wholesale,Jute,OD24,2014-15,3408.5416666666665,3408.54,0.001666666666551464
Wholesale,Jute,OD24,2015-16,3498.4308333333333,3498.43,0.0008333333335031057
Wholesale,Jute,OD24,2016-17,4000.0008333333335,4000.0,0.0008333333335031057
Wholesale,Jute,OD24,2017-18,4013.6575,4013.66,0.0025000000000545697
Wholesale,Jute,OD24,2018-19,4718.245833333333,4718.25,0.004166666666606034
Wholesale,Jute,OD24,2019-20,4291.440833333333,4291.44,0.0008333333335031057
Wholesale,Jute,OD24,2020-21,4604.115000000001,4604.11,0.005000000001018634
Wholesale,Jute,OD24,2021-22,4939.570833333333,4939.57,0.0008333333335031057
Wholesale,Jute,OD24,2022-23,5299.468333333333,5299.47,0.0016666666670062114
Wholesale,Jute,OD24,2023-24,5685.586666666666,5685.59,0.0033333333340124227
Wholesale,Jute,OD24,2024-25,6099.840833333333,6099.84,0.000833333332593611
Wholesale,Kulthi,OD01,2013-14,2469.0,2469.0,0.0
Wholesale,Kulthi,OD01,2014-15,2952.0008333333335,2952.0,0.0008333333335031057
Wholesale,Kulthi,OD01,2015-16,3181.9991666666665,3182.0,0.0008333333335031057
Wholesale,Kulthi,OD01,2016-17,3307.0,3307.0,0.0
Wholesale,Kulthi,OD01,2017-18,3587.0,3587.0,0.0
Wholesale,Kulthi,OD01,2018-19,4002.0,4002.0,0.0
Wholesale,Kulthi,OD01,2019-20,4385.766666666666,4385.77,0.0033333333340124227
Wholesale,Kulthi,OD01,2020-21,4806.3324999999995,4806.33,0.0024999999995998223
Wholesale,Kulthi,OD01,2021-22,5267.2300000000005,5267.23,9.094947017729282e-13
Wholesale,Kulthi,OD01,2022-23,5772.324166666666,5772.32,0.004166666666606034
Wholesale,Kulthi,OD01,2023-24,6325.8533333333335,6325.85,0.003333333333102928
Wholesale,Kulthi,OD01,2024-25,6932.464166666668,6932.46,0.004166666667515528
Wholesale,Kulthi,OD02,2013-14,2638.9991666666665,2639.0,0.0008333333335031057
Wholesale,Kulthi,OD02,2014-15,2826.0,2826.0,0.0
Wholesale,Kulthi,OD02,2015-16,3223.9991666666665,3224.0,0.0008333333335031057
Wholesale,Kulthi,OD02,2016-17,3299.9991666666665,3300.0,0.0008333333335031057
Wholesale,Kulthi,OD02,2017-18,3529.001666666667,3529.0,0.0016666666670062114
Wholesale,Kulthi,OD02,2018-19,3529.0008333333335,3529.0,0.0008333333335031057
Wholesale,Kulthi,OD02,2019-20,3867.4075,3867.41,0.0025000000000545697
Wholesale,Kulthi,OD02,2020-21,4238.269166666667,4238.27,0.0008333333335031057
Wholesale,Kulthi,OD02,2021-22,4644.691666666667,4644.69,0.0016666666670062114
Wholesale,Kulthi,OD02,2022-23,5090.088333333333,5090.09,0.0016666666670062114
Wholesale,Kulthi,OD02,2023-24,5578.195833333334,5578.2,0.004166666665696539
Wholesale,Kulthi,OD02,2024-25,6113.109166666666,6113.11,0.0008333333335031057
Wholesale,Kulthi,OD03,2013-14,2475.0016666666666,2475.0,0.001666666666551464
Wholesale,Kulthi,OD03,2014-15,3000.0,3000.0,0.0
Wholesale,Kulthi,OD03,2015-16,3168.0,3168.0,0.0
Wholesale,Kulthi,OD03,2016-17,3333.0,3333.0,0.0
Wholesale,Kulthi,OD03,2017-18,3264.0008333333335,3264.0,0.0008333333335031057
Wholesale,Kulthi,OD03,2018-19,5000.0008333333335,5000.0,0.0008333333335031057
Wholesale,Kulthi,OD03,2019-20,5479.468333333333,5479.47,0.0016666666670062114
Wholesale,Kulthi,OD03,2020-21,6004.9141666666665,6004.91,0.004166666666606034
Wholesale,Kulthi,OD03,2021-22,6580.748333333333,6580.75,0.0016666666670062114
Wholesale,Kulthi,OD03,2022-23,7211.798333333333,7211.8,0.0016666666670062114
Wholesale,Kulthi,OD03,2023-24,7903.364166666666,7903.37,0.005833333333612245
Wholesale,Kulthi,OD03,2024-25,8661.2475,8661.25,0.002500000000509317
Wholesale,Kulthi,OD04,2013-14,2437.999166666667,2438.0,0.0008333333330483583
Wholesale,Kulthi,OD04,2014-15,2950.0,2950.0,0.0
Wholesale,Kulthi,OD04,2015-16,3278.9991666666665,3279.0,0.0008333333335031057
Wholesale,Kulthi,OD04,2016-17,3300.0,3300.0,0.0
Wholesale,Kulthi,OD04,2017-18,3587.0,3587.0,0.0
Wholesale,Kulthi,OD04,2018-19,3445.0,3445.0,0.0
Wholesale,Kulthi,OD04,2019-20,3775.3541666666665,3775.35,0.004166666666606034
Wholesale,Kulthi,OD04,2020-21,4137.3875,4137.39,0.002500000000509317
Wholesale,Kulthi,OD04,2021-22,4534.135,4534.14,0.005000000000109139
Wholesale,Kulthi,OD04,2022-23,4968.93,4968.93,0.0
Wholesale,Kulthi,OD04,2023-24,5445.418333333334,5445.42,0.0016666666660967167
Wholesale,Kulthi,OD04,2024-25,5967.600833333334,5967.6,0.0008333333335031057
Wholesale,Kulthi,OD05,2013-14,2550.0,2550.0,0.0
Wholesale,Kulthi,OD05,2014-15,2999.9983333333334,3000.0,0.001666666666551464
Wholesale,Kulthi,OD05,2015-16,3202.0,3202.0,0.0
Wholesale,Kulthi,OD05,2016-17,3250.0008333333335,3250.0,0.0008333333335031057
Wholesale,Kulthi,OD05,2017-18,3634.853333333333,3634.85,0.003333333333102928
Wholesale,Kulthi,OD05,2018-19,4515.9991666666665,4516.0,0.0008333333335031057
Wholesale,Kulthi,OD05,2019-20,4949.055833333333,4949.06,0.004166666667515528
Wholesale,Kulthi,OD05,2020-21,5423.639166666667,5423.64,0.0008333333335031057
Wholesale,Kulthi,OD05,2021-22,5943.730833333334,5943.73,0.0008333333344126004
Wholesale,Kulthi,OD05,2022-23,6513.696666666667,6513.7,0.003333333333102928
Wholesale,Kulthi,OD05,2023-24,7138.32,7138.32,0.0
Wholesale,Kulthi,OD05,2024-25,7822.839166666668,7822.84,0.000833333332593611
Wholesale,Kulthi,OD06,2013-14,2271.0,2271.0,0.0
Wholesale,Kulthi,OD06,2014-15,2733.0008333333335,2733.0,0.0008333333335031057
Wholesale,Kulthi,OD06,2015-16,3254.0,3254.0,0.0
Wholesale,Kulthi,OD06,2016-17,3150.0,3150.0,0.0
Wholesale,Kulthi,OD06,2017-18,3407.0,3407.0,0.0
Wholesale,Kulthi,OD06,2018-19,4194.9975,4195.0,0.0024999999995998223
Wholesale,Kulthi,OD06,2019-20,4597.2733333333335,4597.27,0.003333333333102928
Wholesale,Kulthi,OD06,2020-21,5038.121666666667,5038.12,0.0016666666670062114
Wholesale,Kulthi,OD06,2021-22,5521.245833333333,5521.25,0.004166666666606034
Wholesale,Kulthi,OD06,2022-23,6050.7,6050.7,0.0
Wholesale,Kulthi,OD06,2023-24,6630.924166666667,6630.92,0.004166666666606034
Wholesale,Kulthi,OD06,2024-25,7266.787499999999,7266.79,0.002500000000509317
Wholesale,Kulthi,OD07,2013-14,2474.0,2474.0,0.0
Wholesale,Kulthi,OD07,2014-15,2767.001666666667,2767.0,0.0016666666670062114
Wholesale,Kulthi,OD07,2015-16,3270.9991666666665,3271.0,0.0008333333335031057
Wholesale,Kulthi,OD07,2016-17,3128.9991666666665,3129.0,0.0008333333335031057
Wholesale,Kulthi,OD07,2017-18,3078.0008333333335,3078.0,0.0008333333335031057
Wholesale,Kulthi,OD07,2018-19,3765.0008333333335,3765.0,0.0008333333335031057
Wholesale,Kulthi,OD07,2019-20,4126.0391666666665,4126.04,0.0008333333335031057
Wholesale,Kulthi,OD07,2020-21,4521.7025,4521.7,0.002500000000509317
Wholesale,Kulthi,OD07,2021-22,4955.303333333333,4955.3,0.003333333333102928
Wholesale,Kulthi,OD07,2022-23,5430.483333333334,5430.49,0.006666666666205856
Wholesale,Kulthi,OD07,2023-24,5951.234166666666,5951.23,0.004166666666606034
Wholesale,Kulthi,OD07,2024-25,6521.920833333334,6521.92,0.0008333333335031057
Wholesale,Kulthi,OD08,2013-14,2650.000833333333,2650.0,0.0008333333330483583
Wholesale,Kulthi,OD08,2014-15,3083.0008333333335,3083.0,0.0008333333335031057
Wholesale,Kulthi,OD08,2015-16,3374.0008333333335,3374.0,0.0008333333335031057
Wholesale,Kulthi,OD08,2016-17,3417.0,3417.0,0.0
Wholesale,Kulthi,OD08,2017-18,3503.0,3503.0,0.0
Wholesale,Kulthi,OD08,2018-19,3594.0,3594.0,0.0
Wholesale,Kulthi,OD08,2019-20,3938.6416666666664,3938.64,0.001666666666551464
Wholesale,Kulthi,OD08,2020-21,4316.3341666666665,4316.33,0.004166666666606034
Wholesale,Kulthi,OD08,2021-22,4730.241666666667,4730.24,0.0016666666670062114
Wholesale,Kulthi,OD08,2022-23,5183.841666666666,5183.84,0.0016666666660967167
Wholesale,Kulthi,OD08,2023-24,5680.94,5680.94,0.0
Wholesale,Kulthi,OD08,2024-25,6225.704166666666,6225.71,0.005833333333612245
Wholesale,Kulthi,OD09,2013-14,2441.0008333333335,2441.0,0.0008333333335031057
Wholesale,Kulthi,OD09,2014-15,2750.0,2750.0,0.0
Wholesale,Kulthi,OD09,2015-16,3099.0,3099.0,0.0
Wholesale,Kulthi,OD09,2016-17,3188.9991666666665,3189.0,0.0008333333335031057
Wholesale,Kulthi,OD09,2017-18,3448.0,3448.0,0.0
Wholesale,Kulthi,OD09,2018-19,3774.0008333333335,3774.0,0.0008333333335031057
Wholesale,Kulthi,OD09,2019-20,4135.9025,4135.9,0.002500000000509317
Wholesale,Kulthi,OD09,2020-21,4532.509166666667,4532.51,0.0008333333335031057
Wholesale,Kulthi,OD09,2021-22,4967.1483333333335,4967.15,0.0016666666660967167
Wholesale,Kulthi,OD09,2022-23,5443.465833333333,5443.47,0.004166666667515528
Wholesale,Kulthi,OD09,2023-24,5965.4608333333335,5965.46,0.0008333333335031057
Wholesale,Kulthi,OD09,2024-25,6537.510833333334,6537.51,0.0008333333335031057
Wholesale,Kulthi,OD10,2013-14,2067.0,2067.0,0.0
Wholesale,Kulthi,OD10,2014-15,2617.000833333333,2617.0,0.0008333333330483583
Wholesale,Kulthi,OD10,2015-16,2961.0,2961.0,0.0
Wholesale,Kulthi,OD10,2016-17,3150.0008333333335,3150.0,0.0008333333335031057
Wholesale,Kulthi,OD10,2017-18,3375.0,3375.0,0.0
Wholesale,Kulthi,OD10,2018-19,4062.9991666666665,4063.0,0.0008333333335031057
Wholesale,Kulthi,OD10,2019-20,4452.615,4452.62,0.005000000000109139
Wholesale,Kulthi,OD10,2020-21,4879.593333333333,4879.59,0.003333333333102928
Wholesale,Kulthi,OD10,2021-22,5347.515833333334,5347.52,0.004166666666606034
Wholesale,Kulthi,OD10,2022-23,5860.3075,5860.31,0.002500000000509317
Wholesale,Kulthi,OD10,2023-24,6422.275833333333,6422.27,0.00583333333270275
Wholesale,Kulthi,OD10,2024-25,7038.129166666667,7038.13,0.0008333333335031057
Wholesale,Kulthi,OD11,2013-14,2100.000833333333,2100.0,0.0008333333330483583
Wholesale,Kulthi,OD11,2014-15,2600.000833333333,2600.0,0.0008333333330483583
Wholesale,Kulthi,OD11,2015-16,2943.9991666666665,2944.0,0.0008333333335031057
Wholesale,Kulthi,OD11,2016-17,3100.0,3100.0,0.0
Wholesale,Kulthi,OD11,2017-18,3297.0008333333335,3297.0,0.0008333333335031057
Wholesale,Kulthi,OD11,2018-19,4401.9991666666665,4402.0,0.0008333333335031057
Wholesale,Kulthi,OD11,2019-20,4824.1241666666665,4824.12,0.004166666666606034
Wholesale,Kulthi,OD11,2020-21,5286.7266666666665,5286.73,0.003333333333102928
Wholesale,Kulthi,OD11,2021-22,5793.690833333333,5793.69,0.0008333333335031057
Wholesale,Kulthi,OD11,2022-23,6349.269166666666,6349.27,0.0008333333344126004
Wholesale,Kulthi,OD11,2023-24,6958.121666666667,6958.12,0.0016666666670062114
Wholesale,Kulthi,OD11,2024-25,7625.363333333334,7625.36,0.0033333333340124227
Wholesale,Kulthi,OD12,2013-14,2143.9983333333334,2144.0,0.001666666666551464
Wholesale,Kulthi,OD12,2014-15,2675.0,2675.0,0.0
Wholesale,Kulthi,OD12,2015-16,3016.0,3016.0,0.0
Wholesale,Kulthi,OD12,2016-17,3282.9991666666665,3283.0,0.0008333333335031057
Wholesale,Kulthi,OD12,2017-18,3444.0008333333335,3444.0,0.0008333333335031057
Wholesale,Kulthi,OD12,2018-19,3766.9991666666665,3767.0,0.0008333333335031057
Wholesale,Kulthi,OD12,2019-20,4128.231666666667,4128.23,0.0016666666670062114
Wholesale,Kulthi,OD12,2020-21,4524.1033333333335,4524.1,0.003333333333102928
Wholesale,Kulthi,OD12,2021-22,4957.935833333333,4957.94,0.004166666666606034
Wholesale,Kulthi,OD12,2022-23,5433.369166666666,5433.37,0.0008333333335031057
Wholesale,Kulthi,OD12,2023-24,5954.394166666666,5954.4,0.005833333333612245
Wholesale,Kulthi,OD12,2024-25,6525.383333333334,6525.38,0.0033333333340124227
Wholesale,Kulthi,OD13,2013-14,1898.0016666666668,1898.0,0.0016666666667788377
Wholesale,Kulthi,OD13,2014-15,2682.0016666666666,2682.0,0.001666666666551464
Wholesale,Kulthi,OD13,2015-16,3069.0008333333335,3069.0,0.0008333333335031057
Wholesale,Kulthi,OD13,2016-17,3338.0008333333335,3338.0,0.0008333333335031057
Wholesale,Kulthi,OD13,2017-18,3587.9991666666665,3588.0,0.0008333333335031057
Wholesale,Kulthi,OD13,2018-19,4249.9991666666665,4250.0,0.0008333333335031057
Wholesale,Kulthi,OD13,2019-20,4657.545833333334,4657.55,0.004166666666606034
Wholesale,Kulthi,OD13,2020-21,5104.178333333333,5104.18,0.0016666666670062114
Wholesale,Kulthi,OD13,2021-22,5593.634166666667,5593.64,0.005833333333612245
Wholesale,Kulthi,OD13,2022-23,6130.028333333333,6130.03,0.0016666666670062114
Wholesale,Kulthi,OD13,2023-24,6717.860833333333,6717.86,0.0008333333335031057
Wholesale,Kulthi,OD13,2024-25,7362.059166666666,7362.06,0.0008333333344126004
Wholesale,Kulthi,OD14,2013-14,2665.0,2665.0,0.0
Wholesale,Kulthi,OD14,2014-15,3000.0008333333335,3000.0,0.0008333333335031057
Wholesale,Kulthi,OD14,2015-16,3201.9991666666665,3202.0,0.0008333333335031057
Wholesale,Kulthi,OD14,2016-17,3275.0,3275.0,0.0
Wholesale,Kulthi,OD14,2017-18,3475.0,3475.0,0.0
Wholesale,Kulthi,OD14,2018-19,3960.0,3960.0,0.0
Wholesale,Kulthi,OD14,2019-20,4339.739166666667,4339.74,0.000833333332593611
Wholesale,Kulthi,OD14,2020-21,4755.893333333333,4755.89,0.003333333333102928
Wholesale,Kulthi,OD14,2021-22,5211.950833333333,5211.95,0.0008333333335031057
Wholesale,Kulthi,OD14,2022-23,5711.745,5711.75,0.005000000000109139
Wholesale,Kulthi,OD14,2023-24,6259.465,6259.47,0.005000000000109139
Wholesale,Kulthi,OD14,2024-25,6859.708333333333,6859.71,0.0016666666670062114
Wholesale,Kulthi,OD15,2013-14,2667.0,2667.0,0.0
Wholesale,Kulthi,OD15,2014-15,2975.0,2975.0,0.0
Wholesale,Kulthi,OD15,2015-16,3460.0,3460.0,0.0
Wholesale,Kulthi,OD15,2016-17,3414.0,3414.0,0.0
Wholesale,Kulthi,OD15,2017-18,3611.0,3611.0,0.0
Wholesale,Kulthi,OD15,2018-19,3600.0,3600.0,0.0
Wholesale,Kulthi,OD15,2019-20,3945.2175,3945.22,0.0024999999995998223
Wholesale,Kulthi,OD15,2020-21,4323.538333333333,4323.54,0.0016666666670062114
Wholesale,Kulthi,OD15,2021-22,4738.139166666667,4738.14,0.0008333333335031057
Wholesale,Kulthi,OD15,2022-23,5192.495833333333,5192.5,0.004166666666606034
Wholesale,Kulthi,OD15,2023-24,5690.423333333333,5690.42,0.003333333333102928
Wholesale,Kulthi,OD15,2024-25,6236.099166666667,6236.1,0.0008333333335031057
Wholesale,Kulthi,OD16,2013-14,2202.0,2202.0,0.0
Wholesale,Kulthi,OD16,2014-15,2671.0,2671.0,0.0
Wholesale,Kulthi,OD16,2015-16,3195.0,3195.0,0.0
Wholesale,Kulthi,OD16,2016-17,3225.0016666666666,3225.0,0.001666666666551464
Wholesale,Kulthi,OD16,2017-18,3424.9991666666665,3425.0,0.0008333333335031057
Wholesale,Kulthi,OD16,2018-19,3425.0,3425.0,0.0
Wholesale,Kulthi,OD16,2019-20,3753.435,3753.44,0.005000000000109139
Wholesale,Kulthi,OD16,2020-21,4113.366666666667,4113.37,0.003333333333102928
Wholesale,Kulthi,OD16,2021-22,4507.8125,4507.81,0.0024999999995998223
Wholesale,Kulthi,OD16,2022-23,4940.0824999999995,4940.08,0.0024999999995998223
Wholesale,Kulthi,OD16,2023-24,5413.804166666667,5413.81,0.005833333333612245
Wholesale,Kulthi,OD16,2024-25,5932.954999999999,5932.95,0.004999999999199645
Wholesale,Kulthi,OD17,2013-14,2419.9975,2420.0,0.0025000000000545697
Wholesale,Kulthi,OD17,2014-15,2954.0008333333335,2954.0,0.0008333333335031057
Wholesale,Kulthi,OD17,2015-16,3124.9991666666665,3125.0,0.0008333333335031057
Wholesale,Kulthi,OD17,2016-17,3232.9991666666665,3233.0,0.0008333333335031057
Wholesale,Kulthi,OD17,2017-18,3500.0,3500.0,0.0
Wholesale,Kulthi,OD17,2018-19,3305.9991666666665,3306.0,0.0008333333335031057
Wholesale,Kulthi,OD17,2019-20,3623.0241666666666,3623.02,0.004166666666606034
Wholesale,Kulthi,OD17,2020-21,3970.4500000000003,3970.45,4.547473508864641e-13
Wholesale,Kulthi,OD17,2021-22,4351.189166666666,4351.19,0.0008333333335031057
Wholesale,Kulthi,OD17,2022-23,4768.440833333333,4768.44,0.0008333333335031057
Wholesale,Kulthi,OD17,2023-24,5225.705,5225.71,0.005000000000109139
Wholesale,Kulthi,OD17,2024-25,5726.816666666667,5726.82,0.003333333333102928
Wholesale,Kulthi,OD18,2013-14,2627.0,2627.0,0.0
Wholesale,Kulthi,OD18,2014-15,3011.0008333333335,3011.0,0.0008333333335031057
Wholesale,Kulthi,OD18,2015-16,3327.998333333333,3328.0,0.0016666666670062114
Wholesale,Kulthi,OD18,2016-17,3399.9991666666665,3400.0,0.0008333333335031057
Wholesale,Kulthi,OD18,2017-18,3718.9991666666665,3719.0,0.0008333333335031057
Wholesale,Kulthi,OD18,2018-19,3960.0,3960.0,0.0
Wholesale,Kulthi,OD18,2019-20,4339.7375,4339.74,0.0024999999995998223
Wholesale,Kulthi,OD18,2020-21,4755.890833333334,4755.89,0.0008333333335031057
Wholesale,Kulthi,OD18,2021-22,5211.950833333333,5211.95,0.0008333333335031057
Wholesale,Kulthi,OD18,2022-23,5711.744166666666,5711.75,0.005833333333612245
Wholesale,Kulthi,OD18,2023-24,6259.4675,6259.47,0.002500000000509317
Wholesale,Kulthi,OD18,2024-25,6859.7075,6859.71,0.0024999999995998223
Wholesale,Kulthi,OD19,2013-14,2722.0,2722.0,0.0
Wholesale,Kulthi,OD19,2014-15,3035.0,3035.0,0.0
Wholesale,Kulthi,OD19,2015-16,3305.0008333333335,3305.0,0.0008333333335031057
Wholesale,Kulthi,OD19,2016-17,3333.0,3333.0,0.0
Wholesale,Kulthi,OD19,2017-18,3447.0008333333335,3447.0,0.0008333333335031057
Wholesale,Kulthi,OD19,2018-19,3433.9991666666665,3434.0,0.0008333333335031057
Wholesale,Kulthi,OD19,2019-20,3763.2999999999997,3763.3,4.547473508864641e-13
Wholesale,Kulthi,OD19,2020-21,4124.175,4124.18,0.005000000000109139
Wholesale,Kulthi,OD19,2021-22,4519.6575,4519.66,0.0024999999995998223
Wholesale,Kulthi,OD19,2022-23,4953.064166666666,4953.06,0.004166666665696539
Wholesale,Kulthi,OD19,2023-24,5428.031666666667,5428.03,0.0016666666670062114
Wholesale,Kulthi,OD19,2024-25,5948.545833333334,5948.55,0.004166666666606034
Wholesale,Kulthi,OD20,2013-14,2606.0,2606.0,0.0
Wholesale,Kulthi,OD20,2014-15,2744.9983333333334,2745.0,0.001666666666551464
Wholesale,Kulthi,OD20,2015-16,3220.9983333333334,3221.0,0.001666666666551464
Wholesale,Kulthi,OD20,2016-17,3270.0,3270.0,0.0
Wholesale,Kulthi,OD20,2017-18,3507.9983333333334,3508.0,0.001666666666551464
Wholesale,Kulthi,OD20,2018-19,5600.000833333333,5600.0,0.000833333332593611
Wholesale,Kulthi,OD20,2019-20,6137.004166666667,6137.0,0.004166666666606034
Wholesale,Kulthi,OD20,2020-21,6725.504166666667,6725.5,0.004166666666606034
Wholesale,Kulthi,OD20,2021-22,7370.436666666666,7370.44,0.0033333333340124227
Wholesale,Kulthi,OD20,2022-23,8077.215,8077.22,0.005000000000109139
Wholesale,Kulthi,OD20,2023-24,8851.769166666667,8851.77,0.0008333333335031057
Wholesale,Kulthi,OD20,2024-25,9700.5975,9700.6,0.002500000000509317
Wholesale,Kulthi,OD21,2013-14,2596.0016666666666,2596.0,0.001666666666551464
Wholesale,Kulthi,OD21,2014-15,2872.998333333333,2873.0,0.0016666666670062114
Wholesale,Kulthi,OD21,2015-16,3357.0008333333335,3357.0,0.0008333333335031057
Wholesale,Kulthi,OD21,2016-17,3350.0,3350.0,0.0
Wholesale,Kulthi,OD21,2017-18,3611.0,3611.0,0.0
Wholesale,Kulthi,OD21,2018-19,4825.0008333333335,4825.0,0.0008333333335031057
Wholesale,Kulthi,OD21,2019-20,5287.6866666666665,5287.69,0.003333333333102928
Wholesale,Kulthi,OD21,2020-21,5794.741666666666,5794.74,0.0016666666660967167
Wholesale,Kulthi,OD21,2021-22,6350.421666666666,6350.42,0.0016666666660967167
Wholesale,Kulthi,OD21,2022-23,6959.3875,6959.39,0.002500000000509317
Wholesale,Kulthi,OD21,2023-24,7626.746666666667,7626.75,0.003333333333102928
